#    L    TT             EE             BB             TE          
  1908    0.23562E+03    0.11122E+02    0.52025E-01   -0.12306E+02
  1909    0.23525E+03    0.11114E+02    0.51966E-01   -0.12447E+02
  1910    0.23490E+03    0.11106E+02    0.51909E-01   -0.12588E+02
  1911    0.23457E+03    0.11096E+02    0.51851E-01   -0.12729E+02
  1912    0.23425E+03    0.11085E+02    0.51794E-01   -0.12868E+02
  1913    0.23394E+03    0.11073E+02    0.51737E-01   -0.13006E+02
  1914    0.23364E+03    0.11060E+02    0.51680E-01   -0.13143E+02
  1915    0.23335E+03    0.11047E+02    0.51624E-01   -0.13279E+02
  1916    0.23306E+03    0.11032E+02    0.51567E-01   -0.13415E+02
  1917    0.23280E+03    0.11016E+02    0.51511E-01   -0.13549E+02
  1918    0.23254E+03    0.11000E+02    0.51455E-01   -0.13683E+02
  1919    0.23229E+03    0.10982E+02    0.51400E-01   -0.13815E+02
  1920    0.23205E+03    0.10963E+02    0.51345E-01   -0.13946E+02
  1921    0.23182E+03    0.10944E+02    0.51289E-01   -0.14075E+02
  1922    0.23161E+03    0.10923E+02    0.51235E-01   -0.14203E+02
  1923    0.23139E+03    0.10902E+02    0.51180E-01   -0.14329E+02
  1924    0.23118E+03    0.10880E+02    0.51126E-01   -0.14454E+02
  1925    0.23100E+03    0.10856E+02    0.51072E-01   -0.14578E+02
  1926    0.23081E+03    0.10833E+02    0.51018E-01   -0.14700E+02
  1927    0.23063E+03    0.10808E+02    0.50964E-01   -0.14822E+02
  1928    0.23047E+03    0.10783E+02    0.50911E-01   -0.14939E+02
  1929    0.23031E+03    0.10757E+02    0.50858E-01   -0.15057E+02
  1930    0.23016E+03    0.10729E+02    0.50805E-01   -0.15171E+02
  1931    0.23003E+03    0.10700E+02    0.50752E-01   -0.15285E+02
  1932    0.22990E+03    0.10672E+02    0.50700E-01   -0.15396E+02
  1933    0.22977E+03    0.10642E+02    0.50648E-01   -0.15506E+02
  1934    0.22966E+03    0.10612E+02    0.50596E-01   -0.15614E+02
  1935    0.22955E+03    0.10580E+02    0.50544E-01   -0.15719E+02
  1936    0.22945E+03    0.10548E+02    0.50493E-01   -0.15823E+02
  1937    0.22935E+03    0.10514E+02    0.50441E-01   -0.15924E+02
  1938    0.22927E+03    0.10481E+02    0.50390E-01   -0.16023E+02
  1939    0.22919E+03    0.10446E+02    0.50340E-01   -0.16120E+02
  1940    0.22912E+03    0.10411E+02    0.50289E-01   -0.16216E+02
  1941    0.22906E+03    0.10375E+02    0.50239E-01   -0.16308E+02
  1942    0.22899E+03    0.10338E+02    0.50189E-01   -0.16398E+02
  1943    0.22894E+03    0.10302E+02    0.50139E-01   -0.16486E+02
  1944    0.22889E+03    0.10262E+02    0.50089E-01   -0.16572E+02
  1945    0.22884E+03    0.10225E+02    0.50040E-01   -0.16654E+02
  1946    0.22880E+03    0.10185E+02    0.49991E-01   -0.16735E+02
  1947    0.22876E+03    0.10146E+02    0.49942E-01   -0.16812E+02
  1948    0.22874E+03    0.10105E+02    0.49893E-01   -0.16888E+02
  1949    0.22871E+03    0.10063E+02    0.49845E-01   -0.16960E+02
  1950    0.22869E+03    0.10022E+02    0.49796E-01   -0.17030E+02
  1951    0.22868E+03    0.99804E+01    0.49748E-01   -0.17097E+02
  1952    0.22866E+03    0.99366E+01    0.49700E-01   -0.17162E+02
  1953    0.22866E+03    0.98935E+01    0.49653E-01   -0.17223E+02
  1954    0.22865E+03    0.98495E+01    0.49605E-01   -0.17282E+02
  1955    0.22865E+03    0.98054E+01    0.49558E-01   -0.17339E+02
  1956    0.22864E+03    0.97605E+01    0.49511E-01   -0.17392E+02
  1957    0.22867E+03    0.97148E+01    0.49464E-01   -0.17443E+02
  1958    0.22866E+03    0.96689E+01    0.49417E-01   -0.17491E+02
  1959    0.22867E+03    0.96221E+01    0.49370E-01   -0.17536E+02
  1960    0.22868E+03    0.95760E+01    0.49324E-01   -0.17579E+02
  1961    0.22869E+03    0.95290E+01    0.49278E-01   -0.17619E+02
  1962    0.22871E+03    0.94818E+01    0.49232E-01   -0.17655E+02
  1963    0.22872E+03    0.94338E+01    0.49186E-01   -0.17688E+02
  1964    0.22874E+03    0.93856E+01    0.49140E-01   -0.17719E+02
  1965    0.22877E+03    0.93366E+01    0.49095E-01   -0.17747E+02
  1966    0.22879E+03    0.92867E+01    0.49050E-01   -0.17772E+02
  1967    0.22882E+03    0.92373E+01    0.49004E-01   -0.17795E+02
  1968    0.22884E+03    0.91871E+01    0.48959E-01   -0.17814E+02
  1969    0.22887E+03    0.91366E+01    0.48915E-01   -0.17831E+02
  1970    0.22889E+03    0.90876E+01    0.48870E-01   -0.17845E+02
  1971    0.22892E+03    0.90368E+01    0.48825E-01   -0.17855E+02
  1972    0.22895E+03    0.89851E+01    0.48781E-01   -0.17863E+02
  1973    0.22898E+03    0.89348E+01    0.48737E-01   -0.17868E+02
  1974    0.22901E+03    0.88827E+01    0.48693E-01   -0.17871E+02
  1975    0.22904E+03    0.88313E+01    0.48649E-01   -0.17870E+02
  1976    0.22907E+03    0.87788E+01    0.48605E-01   -0.17867E+02
  1977    0.22910E+03    0.87270E+01    0.48561E-01   -0.17861E+02
  1978    0.22912E+03    0.86749E+01    0.48517E-01   -0.17851E+02
  1979    0.22915E+03    0.86226E+01    0.48474E-01   -0.17839E+02
  1980    0.22918E+03    0.85701E+01    0.48430E-01   -0.17825E+02
  1981    0.22920E+03    0.85174E+01    0.48387E-01   -0.17807E+02
  1982    0.22922E+03    0.84644E+01    0.48344E-01   -0.17787E+02
  1983    0.22925E+03    0.84113E+01    0.48301E-01   -0.17764E+02
  1984    0.22927E+03    0.83586E+01    0.48258E-01   -0.17738E+02
  1985    0.22929E+03    0.83049E+01    0.48215E-01   -0.17710E+02
  1986    0.22931E+03    0.82518E+01    0.48172E-01   -0.17679E+02
  1987    0.22931E+03    0.81991E+01    0.48130E-01   -0.17645E+02
  1988    0.22933E+03    0.81462E+01    0.48087E-01   -0.17608E+02
  1989    0.22934E+03    0.80938E+01    0.48044E-01   -0.17568E+02
  1990    0.22935E+03    0.80411E+01    0.48002E-01   -0.17527E+02
  1991    0.22934E+03    0.79874E+01    0.47960E-01   -0.17482E+02
  1992    0.22934E+03    0.79349E+01    0.47917E-01   -0.17435E+02
  1993    0.22933E+03    0.78829E+01    0.47875E-01   -0.17385E+02
  1994    0.22932E+03    0.78299E+01    0.47833E-01   -0.17333E+02
  1995    0.22932E+03    0.77773E+01    0.47791E-01   -0.17279E+02
  1996    0.22930E+03    0.77244E+01    0.47749E-01   -0.17222E+02
  1997    0.22927E+03    0.76720E+01    0.47707E-01   -0.17162E+02
  1998    0.22925E+03    0.76207E+01    0.47665E-01   -0.17099E+02
  1999    0.22922E+03    0.75684E+01    0.47623E-01   -0.17035E+02
  2000    0.22918E+03    0.75173E+01    0.47581E-01   -0.16968E+02
  2001    0.22914E+03    0.74666E+01    0.47539E-01   -0.16899E+02
  2002    0.22910E+03    0.74156E+01    0.47497E-01   -0.16828E+02
  2003    0.22905E+03    0.73650E+01    0.47456E-01   -0.16754E+02
  2004    0.22900E+03    0.73148E+01    0.47414E-01   -0.16678E+02
  2005    0.22893E+03    0.72642E+01    0.47372E-01   -0.16599E+02
  2006    0.22887E+03    0.72154E+01    0.47330E-01   -0.16520E+02
  2007    0.22879E+03    0.71655E+01    0.47289E-01   -0.16437E+02
  2008    0.22871E+03    0.71160E+01    0.47247E-01   -0.16352E+02
  2009    0.22863E+03    0.70675E+01    0.47205E-01   -0.16264E+02
  2010    0.22853E+03    0.70193E+01    0.47164E-01   -0.16175E+02
  2011    0.22844E+03    0.69707E+01    0.47122E-01   -0.16085E+02
  2012    0.22834E+03    0.69231E+01    0.47080E-01   -0.15992E+02
  2013    0.22822E+03    0.68750E+01    0.47039E-01   -0.15897E+02
  2014    0.22812E+03    0.68286E+01    0.46997E-01   -0.15799E+02
  2015    0.22800E+03    0.67818E+01    0.46956E-01   -0.15701E+02
  2016    0.22788E+03    0.67359E+01    0.46914E-01   -0.15600E+02
  2017    0.22774E+03    0.66903E+01    0.46872E-01   -0.15498E+02
  2018    0.22760E+03    0.66450E+01    0.46831E-01   -0.15394E+02
  2019    0.22745E+03    0.66000E+01    0.46789E-01   -0.15286E+02
  2020    0.22730E+03    0.65554E+01    0.46747E-01   -0.15179E+02
  2021    0.22715E+03    0.65117E+01    0.46705E-01   -0.15069E+02
  2022    0.22698E+03    0.64683E+01    0.46664E-01   -0.14958E+02
  2023    0.22680E+03    0.64253E+01    0.46622E-01   -0.14845E+02
  2024    0.22662E+03    0.63827E+01    0.46580E-01   -0.14731E+02
  2025    0.22643E+03    0.63407E+01    0.46538E-01   -0.14614E+02
  2026    0.22624E+03    0.62991E+01    0.46496E-01   -0.14497E+02
  2027    0.22604E+03    0.62582E+01    0.46454E-01   -0.14378E+02
  2028    0.22583E+03    0.62177E+01    0.46412E-01   -0.14258E+02
  2029    0.22562E+03    0.61777E+01    0.46370E-01   -0.14136E+02
  2030    0.22539E+03    0.61383E+01    0.46328E-01   -0.14013E+02
  2031    0.22515E+03    0.60994E+01    0.46286E-01   -0.13890E+02
  2032    0.22492E+03    0.60610E+01    0.46244E-01   -0.13765E+02
  2033    0.22468E+03    0.60233E+01    0.46202E-01   -0.13638E+02
  2034    0.22443E+03    0.59862E+01    0.46159E-01   -0.13511E+02
  2035    0.22417E+03    0.59495E+01    0.46117E-01   -0.13382E+02
  2036    0.22390E+03    0.59135E+01    0.46075E-01   -0.13253E+02
  2037    0.22363E+03    0.58782E+01    0.46032E-01   -0.13123E+02
  2038    0.22333E+03    0.58433E+01    0.45990E-01   -0.12992E+02
  2039    0.22305E+03    0.58092E+01    0.45947E-01   -0.12859E+02
  2040    0.22276E+03    0.57756E+01    0.45904E-01   -0.12727E+02
  2041    0.22245E+03    0.57426E+01    0.45862E-01   -0.12593E+02
  2042    0.22214E+03    0.57103E+01    0.45819E-01   -0.12460E+02
  2043    0.22181E+03    0.56786E+01    0.45776E-01   -0.12324E+02
  2044    0.22150E+03    0.56475E+01    0.45733E-01   -0.12189E+02
  2045    0.22116E+03    0.56171E+01    0.45690E-01   -0.12054E+02
  2046    0.22083E+03    0.55874E+01    0.45647E-01   -0.11918E+02
  2047    0.22048E+03    0.55582E+01    0.45603E-01   -0.11782E+02
  2048    0.22012E+03    0.55298E+01    0.45560E-01   -0.11645E+02
  2049    0.21976E+03    0.55021E+01    0.45517E-01   -0.11509E+02
  2050    0.21939E+03    0.54751E+01    0.45473E-01   -0.11371E+02
  2051    0.21900E+03    0.54487E+01    0.45430E-01   -0.11235E+02
  2052    0.21862E+03    0.54230E+01    0.45386E-01   -0.11098E+02
  2053    0.21822E+03    0.53980E+01    0.45342E-01   -0.10960E+02
  2054    0.21782E+03    0.53737E+01    0.45298E-01   -0.10823E+02
  2055    0.21741E+03    0.53500E+01    0.45254E-01   -0.10686E+02
  2056    0.21699E+03    0.53271E+01    0.45210E-01   -0.10550E+02
  2057    0.21657E+03    0.53049E+01    0.45166E-01   -0.10412E+02
  2058    0.21614E+03    0.52833E+01    0.45122E-01   -0.10276E+02
  2059    0.21571E+03    0.52624E+01    0.45077E-01   -0.10139E+02
  2060    0.21526E+03    0.52421E+01    0.45033E-01   -0.10002E+02
  2061    0.21482E+03    0.52226E+01    0.44988E-01   -0.98661E+01
  2062    0.21436E+03    0.52038E+01    0.44944E-01   -0.97303E+01
  2063    0.21390E+03    0.51857E+01    0.44899E-01   -0.95944E+01
  2064    0.21342E+03    0.51682E+01    0.44854E-01   -0.94590E+01
  2065    0.21294E+03    0.51515E+01    0.44809E-01   -0.93240E+01
  2066    0.21246E+03    0.51354E+01    0.44764E-01   -0.91903E+01
  2067    0.21196E+03    0.51200E+01    0.44719E-01   -0.90562E+01
  2068    0.21146E+03    0.51052E+01    0.44673E-01   -0.89232E+01
  2069    0.21096E+03    0.50911E+01    0.44628E-01   -0.87898E+01
  2070    0.21044E+03    0.50777E+01    0.44582E-01   -0.86582E+01
  2071    0.20992E+03    0.50650E+01    0.44537E-01   -0.85270E+01
  2072    0.20940E+03    0.50530E+01    0.44491E-01   -0.83959E+01
  2073    0.20886E+03    0.50416E+01    0.44445E-01   -0.82658E+01
  2074    0.20833E+03    0.50308E+01    0.44399E-01   -0.81367E+01
  2075    0.20778E+03    0.50207E+01    0.44353E-01   -0.80077E+01
  2076    0.20723E+03    0.50112E+01    0.44307E-01   -0.78796E+01
  2077    0.20668E+03    0.50024E+01    0.44261E-01   -0.77530E+01
  2078    0.20612E+03    0.49942E+01    0.44214E-01   -0.76265E+01
  2079    0.20554E+03    0.49867E+01    0.44168E-01   -0.75016E+01
  2080    0.20497E+03    0.49798E+01    0.44121E-01   -0.73766E+01
  2081    0.20439E+03    0.49736E+01    0.44075E-01   -0.72538E+01
  2082    0.20381E+03    0.49679E+01    0.44028E-01   -0.71310E+01
  2083    0.20322E+03    0.49628E+01    0.43981E-01   -0.70111E+01
  2084    0.20262E+03    0.49584E+01    0.43934E-01   -0.68910E+01
  2085    0.20203E+03    0.49545E+01    0.43887E-01   -0.67716E+01
  2086    0.20142E+03    0.49513E+01    0.43840E-01   -0.66534E+01
  2087    0.20081E+03    0.49486E+01    0.43793E-01   -0.65373E+01
  2088    0.20020E+03    0.49465E+01    0.43745E-01   -0.64225E+01
  2089    0.19958E+03    0.49450E+01    0.43698E-01   -0.63081E+01
  2090    0.19895E+03    0.49441E+01    0.43650E-01   -0.61957E+01
  2091    0.19834E+03    0.49437E+01    0.43603E-01   -0.60845E+01
  2092    0.19770E+03    0.49437E+01    0.43555E-01   -0.59752E+01
  2093    0.19706E+03    0.49444E+01    0.43507E-01   -0.58655E+01
  2094    0.19642E+03    0.49456E+01    0.43459E-01   -0.57584E+01
  2095    0.19579E+03    0.49473E+01    0.43411E-01   -0.56531E+01
  2096    0.19514E+03    0.49496E+01    0.43363E-01   -0.55498E+01
  2097    0.19449E+03    0.49523E+01    0.43315E-01   -0.54475E+01
  2098    0.19384E+03    0.49555E+01    0.43267E-01   -0.53472E+01
  2099    0.19318E+03    0.49591E+01    0.43218E-01   -0.52475E+01
  2100    0.19253E+03    0.49634E+01    0.43170E-01   -0.51507E+01
  2101    0.19186E+03    0.49680E+01    0.43121E-01   -0.50551E+01
  2102    0.19120E+03    0.49731E+01    0.43073E-01   -0.49612E+01
  2103    0.19053E+03    0.49786E+01    0.43024E-01   -0.48691E+01
  2104    0.18987E+03    0.49845E+01    0.42975E-01   -0.47787E+01
  2105    0.18919E+03    0.49908E+01    0.42926E-01   -0.46901E+01
  2106    0.18851E+03    0.49977E+01    0.42878E-01   -0.46032E+01
  2107    0.18784E+03    0.50049E+01    0.42829E-01   -0.45182E+01
  2108    0.18715E+03    0.50125E+01    0.42779E-01   -0.44350E+01
  2109    0.18648E+03    0.50205E+01    0.42730E-01   -0.43535E+01
  2110    0.18580E+03    0.50290E+01    0.42681E-01   -0.42739E+01
  2111    0.18511E+03    0.50377E+01    0.42632E-01   -0.41961E+01
  2112    0.18442E+03    0.50469E+01    0.42583E-01   -0.41201E+01
  2113    0.18373E+03    0.50563E+01    0.42533E-01   -0.40461E+01
  2114    0.18305E+03    0.50662E+01    0.42484E-01   -0.39739E+01
  2115    0.18235E+03    0.50764E+01    0.42434E-01   -0.39035E+01
  2116    0.18167E+03    0.50871E+01    0.42385E-01   -0.38350E+01
  2117    0.18098E+03    0.50983E+01    0.42335E-01   -0.37686E+01
  2118    0.18028E+03    0.51095E+01    0.42285E-01   -0.37038E+01
  2119    0.17959E+03    0.51211E+01    0.42236E-01   -0.36410E+01
  2120    0.17889E+03    0.51330E+01    0.42186E-01   -0.35801E+01
  2121    0.17819E+03    0.51453E+01    0.42136E-01   -0.35212E+01
  2122    0.17749E+03    0.51577E+01    0.42086E-01   -0.34641E+01
  2123    0.17680E+03    0.51704E+01    0.42036E-01   -0.34090E+01
  2124    0.17610E+03    0.51834E+01    0.41986E-01   -0.33558E+01
  2125    0.17540E+03    0.51967E+01    0.41936E-01   -0.33044E+01
  2126    0.17471E+03    0.52100E+01    0.41886E-01   -0.32550E+01
  2127    0.17401E+03    0.52238E+01    0.41836E-01   -0.32076E+01
  2128    0.17332E+03    0.52377E+01    0.41786E-01   -0.31620E+01
  2129    0.17262E+03    0.52517E+01    0.41736E-01   -0.31183E+01
  2130    0.17192E+03    0.52660E+01    0.41686E-01   -0.30766E+01
  2131    0.17123E+03    0.52807E+01    0.41636E-01   -0.30368E+01
  2132    0.17054E+03    0.52953E+01    0.41586E-01   -0.29988E+01
  2133    0.16985E+03    0.53102E+01    0.41535E-01   -0.29629E+01
  2134    0.16916E+03    0.53252E+01    0.41485E-01   -0.29288E+01
  2135    0.16846E+03    0.53404E+01    0.41435E-01   -0.28965E+01
  2136    0.16777E+03    0.53555E+01    0.41385E-01   -0.28663E+01
  2137    0.16709E+03    0.53709E+01    0.41334E-01   -0.28378E+01
  2138    0.16640E+03    0.53863E+01    0.41284E-01   -0.28113E+01
  2139    0.16572E+03    0.54019E+01    0.41234E-01   -0.27866E+01
  2140    0.16503E+03    0.54175E+01    0.41183E-01   -0.27637E+01
  2141    0.16436E+03    0.54331E+01    0.41133E-01   -0.27428E+01
  2142    0.16367E+03    0.54488E+01    0.41083E-01   -0.27237E+01
  2143    0.16299E+03    0.54645E+01    0.41033E-01   -0.27065E+01
  2144    0.16231E+03    0.54802E+01    0.40982E-01   -0.26909E+01
  2145    0.16164E+03    0.54960E+01    0.40932E-01   -0.26774E+01
  2146    0.16097E+03    0.55116E+01    0.40882E-01   -0.26655E+01
  2147    0.16030E+03    0.55273E+01    0.40832E-01   -0.26555E+01
  2148    0.15965E+03    0.55431E+01    0.40781E-01   -0.26473E+01
  2149    0.15899E+03    0.55587E+01    0.40731E-01   -0.26408E+01
  2150    0.15833E+03    0.55743E+01    0.40681E-01   -0.26360E+01
  2151    0.15768E+03    0.55898E+01    0.40631E-01   -0.26330E+01
  2152    0.15703E+03    0.56052E+01    0.40581E-01   -0.26316E+01
  2153    0.15638E+03    0.56205E+01    0.40531E-01   -0.26320E+01
  2154    0.15574E+03    0.56356E+01    0.40481E-01   -0.26341E+01
  2155    0.15510E+03    0.56507E+01    0.40430E-01   -0.26379E+01
  2156    0.15447E+03    0.56657E+01    0.40380E-01   -0.26433E+01
  2157    0.15384E+03    0.56805E+01    0.40330E-01   -0.26503E+01
  2158    0.15322E+03    0.56953E+01    0.40281E-01   -0.26590E+01
  2159    0.15259E+03    0.57099E+01    0.40231E-01   -0.26693E+01
  2160    0.15197E+03    0.57243E+01    0.40181E-01   -0.26813E+01
  2161    0.15135E+03    0.57386E+01    0.40131E-01   -0.26948E+01
  2162    0.15074E+03    0.57528E+01    0.40081E-01   -0.27098E+01
  2163    0.15014E+03    0.57668E+01    0.40032E-01   -0.27264E+01
  2164    0.14953E+03    0.57806E+01    0.39982E-01   -0.27446E+01
  2165    0.14893E+03    0.57943E+01    0.39932E-01   -0.27642E+01
  2166    0.14834E+03    0.58077E+01    0.39883E-01   -0.27854E+01
  2167    0.14775E+03    0.58210E+01    0.39833E-01   -0.28080E+01
  2168    0.14716E+03    0.58341E+01    0.39784E-01   -0.28321E+01
  2169    0.14659E+03    0.58469E+01    0.39735E-01   -0.28577E+01
  2170    0.14602E+03    0.58596E+01    0.39685E-01   -0.28846E+01
  2171    0.14544E+03    0.58720E+01    0.39636E-01   -0.29129E+01
  2172    0.14487E+03    0.58842E+01    0.39587E-01   -0.29426E+01
  2173    0.14432E+03    0.58962E+01    0.39538E-01   -0.29735E+01
  2174    0.14376E+03    0.59080E+01    0.39489E-01   -0.30058E+01
  2175    0.14321E+03    0.59195E+01    0.39440E-01   -0.30394E+01
  2176    0.14266E+03    0.59306E+01    0.39391E-01   -0.30742E+01
  2177    0.14213E+03    0.59416E+01    0.39343E-01   -0.31102E+01
  2178    0.14160E+03    0.59523E+01    0.39294E-01   -0.31475E+01
  2179    0.14106E+03    0.59627E+01    0.39245E-01   -0.31859E+01
  2180    0.14053E+03    0.59728E+01    0.39197E-01   -0.32254E+01
  2181    0.14001E+03    0.59827E+01    0.39148E-01   -0.32661E+01
  2182    0.13950E+03    0.59922E+01    0.39100E-01   -0.33078E+01
  2183    0.13898E+03    0.60015E+01    0.39052E-01   -0.33506E+01
  2184    0.13848E+03    0.60104E+01    0.39004E-01   -0.33944E+01
  2185    0.13797E+03    0.60190E+01    0.38956E-01   -0.34391E+01
  2186    0.13748E+03    0.60273E+01    0.38908E-01   -0.34848E+01
  2187    0.13700E+03    0.60352E+01    0.38860E-01   -0.35314E+01
  2188    0.13651E+03    0.60429E+01    0.38812E-01   -0.35789E+01
  2189    0.13603E+03    0.60502E+01    0.38765E-01   -0.36273E+01
  2190    0.13557E+03    0.60571E+01    0.38717E-01   -0.36764E+01
  2191    0.13510E+03    0.60637E+01    0.38670E-01   -0.37263E+01
  2192    0.13464E+03    0.60698E+01    0.38622E-01   -0.37769E+01
  2193    0.13418E+03    0.60756E+01    0.38575E-01   -0.38283E+01
  2194    0.13373E+03    0.60812E+01    0.38528E-01   -0.38803E+01
  2195    0.13328E+03    0.60863E+01    0.38481E-01   -0.39330E+01
  2196    0.13285E+03    0.60909E+01    0.38434E-01   -0.39862E+01
  2197    0.13242E+03    0.60952E+01    0.38387E-01   -0.40400E+01
  2198    0.13199E+03    0.60992E+01    0.38341E-01   -0.40943E+01
  2199    0.13156E+03    0.61026E+01    0.38294E-01   -0.41491E+01
  2200    0.13115E+03    0.61057E+01    0.38248E-01   -0.42043E+01
  2201    0.13074E+03    0.61085E+01    0.38201E-01   -0.42599E+01
