#    L    TT             EE             BB             TE          
   386    0.18053E-02    0.86359E-05    0.64740E-05    0.54447E-05
   387    0.17886E-02    0.86532E-05    0.64836E-05    0.38354E-05
   388    0.17714E-02    0.86741E-05    0.64930E-05    0.22670E-05
   389    0.17538E-02    0.86986E-05    0.65020E-05    0.74278E-06
   390    0.17357E-02    0.87265E-05    0.65106E-05   -0.73382E-06
   391    0.17172E-02    0.87578E-05    0.65186E-05   -0.21594E-05
   392    0.16984E-02    0.87923E-05    0.65261E-05   -0.35306E-05
   393    0.16792E-02    0.88299E-05    0.65330E-05   -0.48439E-05
   394    0.16596E-02    0.88707E-05    0.65392E-05   -0.60961E-05
   395    0.16398E-02    0.89143E-05    0.65446E-05   -0.72835E-05
   396    0.16196E-02    0.89608E-05    0.65491E-05   -0.84030E-05
   397    0.15991E-02    0.90101E-05    0.65526E-05   -0.94510E-05
   398    0.15784E-02    0.90620E-05    0.65552E-05   -0.10424E-04
   399    0.15575E-02    0.91165E-05    0.65567E-05   -0.11319E-04
   400    0.15363E-02    0.91735E-05    0.65571E-05   -0.12132E-04
   401    0.15150E-02    0.92328E-05    0.65562E-05   -0.12862E-04
   402    0.14935E-02    0.92943E-05    0.65541E-05   -0.13508E-04
   403    0.14718E-02    0.93579E-05    0.65509E-05   -0.14072E-04
   404    0.14500E-02    0.94234E-05    0.65465E-05   -0.14558E-04
   405    0.14281E-02    0.94906E-05    0.65409E-05   -0.14967E-04
   406    0.14061E-02    0.95594E-05    0.65342E-05   -0.15300E-04
   407    0.13839E-02    0.96296E-05    0.65265E-05   -0.15560E-04
   408    0.13618E-02    0.97011E-05    0.65176E-05   -0.15749E-04
   409    0.13396E-02    0.97737E-05    0.65077E-05   -0.15868E-04
   410    0.13173E-02    0.98473E-05    0.64967E-05   -0.15920E-04
   411    0.12951E-02    0.99217E-05    0.64848E-05   -0.15907E-04
   412    0.12729E-02    0.99967E-05    0.64718E-05   -0.15830E-04
   413    0.12507E-02    0.10072E-04    0.64578E-05   -0.15692E-04
   414    0.12285E-02    0.10148E-04    0.64429E-05   -0.15494E-04
   415    0.12065E-02    0.10224E-04    0.64271E-05   -0.15239E-04
   416    0.11845E-02    0.10300E-04    0.64103E-05   -0.14928E-04
   417    0.11626E-02    0.10376E-04    0.63927E-05   -0.14563E-04
   418    0.11409E-02    0.10452E-04    0.63742E-05   -0.14147E-04
   419    0.11193E-02    0.10527E-04    0.63548E-05   -0.13681E-04
   420    0.10978E-02    0.10601E-04    0.63346E-05   -0.13167E-04
   421    0.10766E-02    0.10675E-04    0.63136E-05   -0.12608E-04
   422    0.10555E-02    0.10748E-04    0.62918E-05   -0.12004E-04
   423    0.10347E-02    0.10820E-04    0.62692E-05   -0.11359E-04
   424    0.10141E-02    0.10890E-04    0.62458E-05   -0.10674E-04
   425    0.99374E-03    0.10960E-04    0.62218E-05   -0.99515E-05
   426    0.97368E-03    0.11027E-04    0.61970E-05   -0.91927E-05
   427    0.95391E-03    0.11093E-04    0.61715E-05   -0.83999E-05
   428    0.93445E-03    0.11157E-04    0.61454E-05   -0.75751E-05
   429    0.91533E-03    0.11219E-04    0.61186E-05   -0.67202E-05
   430    0.89656E-03    0.11279E-04    0.60912E-05   -0.58372E-05
   431    0.87816E-03    0.11337E-04    0.60632E-05   -0.49282E-05
   432    0.86015E-03    0.11392E-04    0.60346E-05   -0.39949E-05
   433    0.84254E-03    0.11445E-04    0.60055E-05   -0.30395E-05
   434    0.82537E-03    0.11494E-04    0.59758E-05   -0.20639E-05
   435    0.80863E-03    0.11541E-04    0.59455E-05   -0.10699E-05
   436    0.79237E-03    0.11585E-04    0.59148E-05   -0.59702E-07
   437    0.77658E-03    0.11625E-04    0.58836E-05    0.96486E-06
   438    0.76130E-03    0.11662E-04    0.58519E-05    0.20018E-05
   439    0.74653E-03    0.11695E-04    0.58198E-05    0.30491E-05
   440    0.73231E-03    0.11725E-04    0.57873E-05    0.41049E-05
   441    0.71864E-03    0.11750E-04    0.57543E-05    0.51672E-05
   442    0.70555E-03    0.11772E-04    0.57210E-05    0.62340E-05
   443    0.69305E-03    0.11790E-04    0.56873E-05    0.73033E-05
   444    0.68117E-03    0.11803E-04    0.56533E-05    0.83732E-05
   445    0.66992E-03    0.11811E-04    0.56190E-05    0.94418E-05
   446    0.65932E-03    0.11815E-04    0.55844E-05    0.10507E-04
   447    0.64939E-03    0.11814E-04    0.55495E-05    0.11567E-04
   448    0.64016E-03    0.11809E-04    0.55143E-05    0.12619E-04
   449    0.63163E-03    0.11797E-04    0.54789E-05    0.13663E-04
   450    0.62382E-03    0.11781E-04    0.54433E-05    0.14695E-04
   451    0.61676E-03    0.11759E-04    0.54075E-05    0.15714E-04
   452    0.61041E-03    0.11732E-04    0.53715E-05    0.16720E-04
   453    0.60478E-03    0.11700E-04    0.53354E-05    0.17711E-04
   454    0.59982E-03    0.11663E-04    0.52991E-05    0.18688E-04
   455    0.59552E-03    0.11621E-04    0.52628E-05    0.19650E-04
   456    0.59187E-03    0.11574E-04    0.52264E-05    0.20596E-04
   457    0.58883E-03    0.11523E-04    0.51899E-05    0.21526E-04
   458    0.58639E-03    0.11468E-04    0.51533E-05    0.22439E-04
   459    0.58453E-03    0.11408E-04    0.51168E-05    0.23336E-04
   460    0.58323E-03    0.11344E-04    0.50802E-05    0.24215E-04
   461    0.58245E-03    0.11276E-04    0.50437E-05    0.25075E-04
   462    0.58220E-03    0.11205E-04    0.50073E-05    0.25917E-04
   463    0.58243E-03    0.11130E-04    0.49709E-05    0.26741E-04
   464    0.58314E-03    0.11051E-04    0.49346E-05    0.27544E-04
   465    0.58429E-03    0.10969E-04    0.48985E-05    0.28328E-04
   466    0.58588E-03    0.10884E-04    0.48624E-05    0.29091E-04
   467    0.58788E-03    0.10796E-04    0.48266E-05    0.29833E-04
   468    0.59026E-03    0.10705E-04    0.47909E-05    0.30553E-04
   469    0.59300E-03    0.10612E-04    0.47555E-05    0.31252E-04
   470    0.59610E-03    0.10516E-04    0.47202E-05    0.31928E-04
   471    0.59951E-03    0.10417E-04    0.46853E-05    0.32581E-04
   472    0.60323E-03    0.10317E-04    0.46506E-05    0.33211E-04
   473    0.60724E-03    0.10214E-04    0.46162E-05    0.33817E-04
   474    0.61150E-03    0.10110E-04    0.45821E-05    0.34398E-04
   475    0.61600E-03    0.10003E-04    0.45484E-05    0.34955E-04
   476    0.62072E-03    0.98953E-05    0.45150E-05    0.35486E-04
   477    0.62564E-03    0.97860E-05    0.44820E-05    0.35991E-04
   478    0.63074E-03    0.96754E-05    0.44495E-05    0.36470E-04
   479    0.63599E-03    0.95636E-05    0.44174E-05    0.36922E-04
   480    0.64137E-03    0.94509E-05    0.43857E-05    0.37346E-04
   481    0.64687E-03    0.93373E-05    0.43545E-05    0.37743E-04
   482    0.65246E-03    0.92231E-05    0.43238E-05    0.38111E-04
   483    0.65813E-03    0.91084E-05    0.42937E-05    0.38451E-04
   484    0.66384E-03    0.89933E-05    0.42640E-05    0.38761E-04
   485    0.66958E-03    0.88780E-05    0.42350E-05    0.39042E-04
   486    0.67533E-03    0.87626E-05    0.42065E-05    0.39292E-04
   487    0.68107E-03    0.86474E-05    0.41787E-05    0.39511E-04
   488    0.68677E-03    0.85324E-05    0.41515E-05    0.39699E-04
   489    0.69242E-03    0.84178E-05    0.41249E-05    0.39856E-04
   490    0.69799E-03    0.83038E-05    0.40991E-05    0.39980E-04
   491    0.70347E-03    0.81906E-05    0.40739E-05    0.40071E-04
   492    0.70883E-03    0.80781E-05    0.40495E-05    0.40129E-04
   493    0.71404E-03    0.79668E-05    0.40258E-05    0.40153E-04
   494    0.71910E-03    0.78566E-05    0.40029E-05    0.40144E-04
   495    0.72398E-03    0.77477E-05    0.39807E-05    0.40099E-04
   496    0.72865E-03    0.76404E-05    0.39594E-05    0.40019E-04
   497    0.73310E-03    0.75347E-05    0.39390E-05    0.39904E-04
   498    0.73731E-03    0.74307E-05    0.39194E-05    0.39752E-04
   499    0.74124E-03    0.73288E-05    0.39006E-05    0.39564E-04
   500    0.74490E-03    0.72290E-05    0.38828E-05    0.39339E-04
   501    0.74825E-03    0.71314E-05    0.38659E-05    0.39076E-04
   502    0.75129E-03    0.70360E-05    0.38499E-05    0.38777E-04
   503    0.75404E-03    0.69429E-05    0.38348E-05    0.38443E-04
   504    0.75649E-03    0.68521E-05    0.38205E-05    0.38075E-04
   505    0.75865E-03    0.67636E-05    0.38071E-05    0.37676E-04
   506    0.76052E-03    0.66773E-05    0.37944E-05    0.37245E-04
   507    0.76212E-03    0.65933E-05    0.37826E-05    0.36786E-04
   508    0.76343E-03    0.65116E-05    0.37715E-05    0.36298E-04
   509    0.76447E-03    0.64321E-05    0.37611E-05    0.35783E-04
   510    0.76524E-03    0.63550E-05    0.37514E-05    0.35243E-04
   511    0.76574E-03    0.62800E-05    0.37424E-05    0.34680E-04
   512    0.76599E-03    0.62074E-05    0.37341E-05    0.34093E-04
   513    0.76597E-03    0.61370E-05    0.37264E-05    0.33486E-04
   514    0.76571E-03    0.60689E-05    0.37192E-05    0.32859E-04
   515    0.76519E-03    0.60030E-05    0.37127E-05    0.32213E-04
   516    0.76443E-03    0.59394E-05    0.37067E-05    0.31550E-04
   517    0.76344E-03    0.58781E-05    0.37013E-05    0.30871E-04
   518    0.76220E-03    0.58191E-05    0.36963E-05    0.30178E-04
   519    0.76074E-03    0.57623E-05    0.36918E-05    0.29473E-04
   520    0.75904E-03    0.57078E-05    0.36878E-05    0.28755E-04
   521    0.75713E-03    0.56556E-05    0.36842E-05    0.28027E-04
   522    0.75499E-03    0.56057E-05    0.36810E-05    0.27291E-04
   523    0.75264E-03    0.55580E-05    0.36782E-05    0.26547E-04
   524    0.75008E-03    0.55126E-05    0.36757E-05    0.25797E-04
   525    0.74732E-03    0.54694E-05    0.36736E-05    0.25042E-04
   526    0.74435E-03    0.54286E-05    0.36718E-05    0.24284E-04
   527    0.74119E-03    0.53900E-05    0.36702E-05    0.23523E-04
   528    0.73783E-03    0.53537E-05    0.36689E-05    0.22762E-04
   529    0.73428E-03    0.53196E-05    0.36678E-05    0.22002E-04
   530    0.73055E-03    0.52879E-05    0.36669E-05    0.21244E-04
   531    0.72664E-03    0.52584E-05    0.36662E-05    0.20490E-04
   532    0.72255E-03    0.52312E-05    0.36657E-05    0.19740E-04
   533    0.71829E-03    0.52062E-05    0.36653E-05    0.18996E-04
   534    0.71386E-03    0.51836E-05    0.36650E-05    0.18260E-04
   535    0.70927E-03    0.51632E-05    0.36647E-05    0.17534E-04
   536    0.70452E-03    0.51451E-05    0.36646E-05    0.16817E-04
   537    0.69961E-03    0.51293E-05    0.36644E-05    0.16112E-04
   538    0.69456E-03    0.51157E-05    0.36642E-05    0.15420E-04
   539    0.68935E-03    0.51044E-05    0.36641E-05    0.14743E-04
   540    0.68401E-03    0.50954E-05    0.36638E-05    0.14081E-04
   541    0.67852E-03    0.50887E-05    0.36636E-05    0.13437E-04
   542    0.67290E-03    0.50843E-05    0.36632E-05    0.12811E-04
   543    0.66716E-03    0.50821E-05    0.36626E-05    0.12205E-04
   544    0.66128E-03    0.50822E-05    0.36620E-05    0.11621E-04
   545    0.65529E-03    0.50846E-05    0.36611E-05    0.11059E-04
   546    0.64918E-03    0.50893E-05    0.36601E-05    0.10521E-04
   547    0.64295E-03    0.50962E-05    0.36588E-05    0.10008E-04
   548    0.63662E-03    0.51054E-05    0.36573E-05    0.95225E-05
   549    0.63019E-03    0.51170E-05    0.36556E-05    0.90650E-05
   550    0.62365E-03    0.51308E-05    0.36535E-05    0.86369E-05
   551    0.61702E-03    0.51468E-05    0.36511E-05    0.82395E-05
   552    0.61030E-03    0.51650E-05    0.36484E-05    0.78723E-05
   553    0.60349E-03    0.51854E-05    0.36454E-05    0.75348E-05
   554    0.59662E-03    0.52077E-05    0.36420E-05    0.72264E-05
   555    0.58967E-03    0.52318E-05    0.36384E-05    0.69464E-05
   556    0.58266E-03    0.52578E-05    0.36344E-05    0.66942E-05
   557    0.57560E-03    0.52854E-05    0.36301E-05    0.64693E-05
   558    0.56850E-03    0.53146E-05    0.36255E-05    0.62711E-05
   559    0.56135E-03    0.53453E-05    0.36207E-05    0.60988E-05
   560    0.55416E-03    0.53774E-05    0.36155E-05    0.59520E-05
   561    0.54696E-03    0.54108E-05    0.36100E-05    0.58299E-05
   562    0.53973E-03    0.54453E-05    0.36042E-05    0.57321E-05
   563    0.53249E-03    0.54809E-05    0.35982E-05    0.56578E-05
   564    0.52524E-03    0.55175E-05    0.35918E-05    0.56065E-05
   565    0.51799E-03    0.55549E-05    0.35852E-05    0.55775E-05
   566    0.51075E-03    0.55931E-05    0.35783E-05    0.55704E-05
   567    0.50353E-03    0.56321E-05    0.35711E-05    0.55843E-05
   568    0.49633E-03    0.56715E-05    0.35636E-05    0.56188E-05
   569    0.48915E-03    0.57115E-05    0.35558E-05    0.56732E-05
   570    0.48201E-03    0.57518E-05    0.35478E-05    0.57469E-05
   571    0.47492E-03    0.57924E-05    0.35395E-05    0.58394E-05
   572    0.46787E-03    0.58332E-05    0.35309E-05    0.59499E-05
   573    0.46088E-03    0.58741E-05    0.35221E-05    0.60779E-05
   574    0.45395E-03    0.59149E-05    0.35130E-05    0.62228E-05
   575    0.44710E-03    0.59556E-05    0.35036E-05    0.63840E-05
   576    0.44032E-03    0.59961E-05    0.34940E-05    0.65608E-05
   577    0.43362E-03    0.60362E-05    0.34842E-05    0.67526E-05
   578    0.42701E-03    0.60759E-05    0.34740E-05    0.69589E-05
   579    0.42051E-03    0.61151E-05    0.34637E-05    0.71791E-05
   580    0.41410E-03    0.61537E-05    0.34531E-05    0.74124E-05
   581    0.40781E-03    0.61915E-05    0.34422E-05    0.76584E-05
   582    0.40164E-03    0.62285E-05    0.34311E-05    0.79164E-05
   583    0.39559E-03    0.62646E-05    0.34197E-05    0.81857E-05
   584    0.38967E-03    0.62996E-05    0.34082E-05    0.84659E-05
   585    0.38389E-03    0.63335E-05    0.33964E-05    0.87562E-05
   586    0.37826E-03    0.63662E-05    0.33843E-05    0.90561E-05
   587    0.37278E-03    0.63975E-05    0.33720E-05    0.93649E-05
   588    0.36746E-03    0.64274E-05    0.33595E-05    0.96821E-05
   589    0.36231E-03    0.64558E-05    0.33468E-05    0.10007E-04
   590    0.35733E-03    0.64826E-05    0.33339E-05    0.10339E-04
   591    0.35254E-03    0.65076E-05    0.33207E-05    0.10678E-04
   592    0.34792E-03    0.65308E-05    0.33073E-05    0.11022E-04
   593    0.34351E-03    0.65520E-05    0.32937E-05    0.11372E-04
   594    0.33929E-03    0.65713E-05    0.32799E-05    0.11726E-04
   595    0.33529E-03    0.65883E-05    0.32659E-05    0.12085E-04
   596    0.33149E-03    0.66032E-05    0.32517E-05    0.12447E-04
   597    0.32792E-03    0.66157E-05    0.32373E-05    0.12812E-04
   598    0.32458E-03    0.66258E-05    0.32226E-05    0.13179E-04
   599    0.32148E-03    0.66333E-05    0.32078E-05    0.13548E-04
   600    0.31861E-03    0.66383E-05    0.31928E-05    0.13918E-04
   601    0.31600E-03    0.66405E-05    0.31776E-05    0.14288E-04
   602    0.31362E-03    0.66400E-05    0.31622E-05    0.14658E-04
   603    0.31149E-03    0.66369E-05    0.31466E-05    0.15028E-04
   604    0.30958E-03    0.66313E-05    0.31309E-05    0.15397E-04
   605    0.30789E-03    0.66232E-05    0.31151E-05    0.15766E-04
   606    0.30642E-03    0.66127E-05    0.30991E-05    0.16133E-04
   607    0.30516E-03    0.65998E-05    0.30829E-05    0.16498E-04
   608    0.30410E-03    0.65846E-05    0.30667E-05    0.16860E-04
   609    0.30323E-03    0.65673E-05    0.30504E-05    0.17221E-04
   610    0.30255E-03    0.65477E-05    0.30340E-05    0.17578E-04
   611    0.30205E-03    0.65261E-05    0.30175E-05    0.17932E-04
   612    0.30173E-03    0.65024E-05    0.30009E-05    0.18283E-04
   613    0.30157E-03    0.64768E-05    0.29843E-05    0.18629E-04
   614    0.30157E-03    0.64492E-05    0.29676E-05    0.18971E-04
   615    0.30173E-03    0.64198E-05    0.29509E-05    0.19308E-04
   616    0.30203E-03    0.63887E-05    0.29342E-05    0.19640E-04
   617    0.30247E-03    0.63558E-05    0.29175E-05    0.19967E-04
   618    0.30305E-03    0.63213E-05    0.29007E-05    0.20287E-04
   619    0.30375E-03    0.62851E-05    0.28840E-05    0.20602E-04
   620    0.30457E-03    0.62475E-05    0.28673E-05    0.20910E-04
   621    0.30550E-03    0.62084E-05    0.28507E-05    0.21210E-04
   622    0.30654E-03    0.61679E-05    0.28341E-05    0.21504E-04
   623    0.30767E-03    0.61261E-05    0.28176E-05    0.21789E-04
   624    0.30890E-03    0.60830E-05    0.28011E-05    0.22067E-04
   625    0.31021E-03    0.60388E-05    0.27847E-05    0.22336E-04
   626    0.31160E-03    0.59933E-05    0.27684E-05    0.22596E-04
   627    0.31306E-03    0.59469E-05    0.27522E-05    0.22847E-04
   628    0.31458E-03    0.58994E-05    0.27362E-05    0.23089E-04
   629    0.31617E-03    0.58509E-05    0.27202E-05    0.23320E-04
   630    0.31780E-03    0.58016E-05    0.27044E-05    0.23541E-04
   631    0.31947E-03    0.57514E-05    0.26888E-05    0.23751E-04
   632    0.32118E-03    0.57005E-05    0.26733E-05    0.23951E-04
   633    0.32292E-03    0.56489E-05    0.26580E-05    0.24138E-04
   634    0.32469E-03    0.55967E-05    0.26429E-05    0.24314E-04
   635    0.32647E-03    0.55440E-05    0.26280E-05    0.24478E-04
   636    0.32826E-03    0.54907E-05    0.26132E-05    0.24629E-04
   637    0.33005E-03    0.54370E-05    0.25987E-05    0.24768E-04
   638    0.33183E-03    0.53829E-05    0.25845E-05    0.24892E-04
   639    0.33361E-03    0.53285E-05    0.25705E-05    0.25004E-04
   640    0.33536E-03    0.52739E-05    0.25567E-05    0.25101E-04
   641    0.33709E-03    0.52191E-05    0.25432E-05    0.25184E-04
   642    0.33879E-03    0.51641E-05    0.25300E-05    0.25252E-04
   643    0.34045E-03    0.51092E-05    0.25171E-05    0.25304E-04
   644    0.34206E-03    0.50542E-05    0.25044E-05    0.25342E-04
   645    0.34363E-03    0.49993E-05    0.24921E-05    0.25363E-04
   646    0.34513E-03    0.49446E-05    0.24801E-05    0.25368E-04
   647    0.34656E-03    0.48900E-05    0.24685E-05    0.25356E-04
   648    0.34792E-03    0.48358E-05    0.24572E-05    0.25328E-04
   649    0.34920E-03    0.47818E-05    0.24462E-05    0.25282E-04
   650    0.35040E-03    0.47283E-05    0.24357E-05    0.25218E-04
   651    0.35150E-03    0.46752E-05    0.24255E-05    0.25136E-04
   652    0.35250E-03    0.46226E-05    0.24156E-05    0.25037E-04
   653    0.35342E-03    0.45705E-05    0.24062E-05    0.24921E-04
   654    0.35424E-03    0.45190E-05    0.23971E-05    0.24788E-04
   655    0.35498E-03    0.44679E-05    0.23883E-05    0.24640E-04
   656    0.35562E-03    0.44175E-05    0.23799E-05    0.24476E-04
   657    0.35617E-03    0.43677E-05    0.23718E-05    0.24298E-04
   658    0.35664E-03    0.43184E-05    0.23640E-05    0.24106E-04
   659    0.35702E-03    0.42699E-05    0.23565E-05    0.23900E-04
   660    0.35731E-03    0.42219E-05    0.23494E-05    0.23682E-04
   661    0.35752E-03    0.41747E-05    0.23425E-05    0.23452E-04
   662    0.35764E-03    0.41282E-05    0.23359E-05    0.23209E-04
   663    0.35768E-03    0.40824E-05    0.23296E-05    0.22956E-04
   664    0.35763E-03    0.40374E-05    0.23236E-05    0.22693E-04
   665    0.35750E-03    0.39932E-05    0.23178E-05    0.22420E-04
   666    0.35729E-03    0.39497E-05    0.23122E-05    0.22137E-04
   667    0.35700E-03    0.39071E-05    0.23069E-05    0.21846E-04
   668    0.35663E-03    0.38653E-05    0.23019E-05    0.21547E-04
   669    0.35619E-03    0.38244E-05    0.22970E-05    0.21241E-04
   670    0.35566E-03    0.37844E-05    0.22924E-05    0.20927E-04
   671    0.35506E-03    0.37453E-05    0.22880E-05    0.20608E-04
   672    0.35438E-03    0.37072E-05    0.22837E-05    0.20282E-04
   673    0.35362E-03    0.36700E-05    0.22797E-05    0.19952E-04
